v 0.266078 -0.326877 -0.327317
v -0.671135 -0.188701 -0.145770
v -0.751611 -0.188522 0.140932
v -0.837688 0.206384 0.150012
v 0.188651 0.448101 0.094432
v -0.183084 0.000000 0.263402
v 0.206518 0.000000 -0.415534
v 0.186001 0.103973 0.346450
v -0.158249 -0.371087 0.000000
v -0.752335 -0.178048 0.000000
v 0.181218 -0.108388 0.355717
v -0.192479 0.413959 0.000000
v 0.187493 -0.513322 0.099998
v 0.676495 -0.171942 0.000000
v -0.142154 -0.372621 0.063300
v -0.847234 0.197452 0.000000
v 0.133896 0.448868 0.135216
v -0.146133 0.227489 0.237685
v 0.092408 0.435274 0.196513
v 0.000000 -0.187006 0.273054
v -0.564508 0.167334 0.306802
v -0.657795 0.329136 -0.140165
v -0.149954 0.075031 0.267350
v 0.681556 0.167830 0.000000
v 0.405268 0.345893 -0.153924
v -0.171398 0.414846 0.069355
v -0.751167 0.000000 -0.143405
v -0.485806 -0.409734 -0.152631
v -0.129186 -0.235800 0.235324
v -0.533673 0.385244 0.132598
v -0.660889 -0.151147 0.259269
v 0.404271 -0.365532 -0.086535
v 0.159514 0.089167 -0.435556
v 0.300578 0.290330 -0.331551
v 0.543339 0.164792 0.344478
v 0.155659 -0.254618 -0.377155
v 0.000000 0.173219 0.269904
v -0.544001 -0.443178 0.142121
v -0.593024 -0.317491 -0.142335
v 0.711759 0.000000 -0.169904
v 0.539594 -0.170753 0.353586
v -0.568903 0.398199 0.000000
v -0.368953 -0.359382 0.251825
v 0.578061 -0.141167 -0.338011
v 0.131648 -0.511770 0.140999
v 0.420158 0.394223 0.311941
v -0.721544 0.162966 0.271440
v 0.630842 0.114178 0.337974
v -0.510617 -0.155409 0.293475
v 0.495146 -0.296151 -0.154122
v 0.525422 0.293707 -0.150053
v 0.000000 0.183655 -0.389056
v -0.617046 0.000000 0.305230
v 0.361382 -0.365224 0.288816
v -0.488885 0.367534 -0.144131
v 0.161691 0.411273 0.000000
v -0.496783 0.248571 0.283048
v -0.548519 0.389972 -0.073991
v 0.623239 -0.115969 0.340162
v 0.584694 0.135233 -0.332184
v 0.504616 0.425530 0.099411
v -0.119334 -0.063889 0.239272
v -0.137786 0.338507 -0.213019
v -0.142807 0.401457 -0.074926
v 0.098812 0.144514 -0.423049
v 0.119095 -0.071232 -0.348595
v -0.109342 -0.339765 -0.063131
v -0.403568 0.123376 -0.301438
v -0.158335 0.000000 -0.364324
v 0.000000 -0.161601 -0.354651
v 0.446290 -0.405105 0.090315
v -0.483265 0.357036 0.195548
v -0.119022 -0.299861 -0.173890
v -0.442055 -0.236666 0.275352
v 0.172200 -0.488685 0.000000
v -0.285881 0.269631 -0.253591
v 0.638236 -0.282346 0.131655
v 0.470468 -0.146539 -0.416090
v 0.000000 0.379020 -0.149532
v 0.132251 -0.448649 -0.091457
v 0.466572 0.137290 -0.401150
v -0.392712 -0.125634 -0.308713
v 0.072936 -0.119305 -0.352530
v -0.124082 -0.211728 -0.296481
v 0.671427 0.282461 0.131617
v 0.122993 0.386021 -0.079827
v 0.147630 0.000000 0.360595
v 0.324655 0.351502 0.327854
v -0.572662 -0.080277 0.302898
v -0.691477 0.106918 -0.218558
v -0.553138 -0.435719 0.000000
v -0.650641 0.236367 -0.215553
v 0.000000 -0.364792 -0.121345
v 0.574795 -0.343790 0.152659
v 0.282629 -0.326453 0.302704
v 0.766099 0.000000 0.150202
v -0.456743 0.000000 -0.309964
v 0.622551 0.348001 0.154467
v 0.142485 -0.324964 -0.303373
v -0.090262 0.120911 -0.373644
v -0.131135 0.065615 -0.366481
v 0.070291 0.124309 0.295277
v -0.122517 -0.147416 0.238513
v -0.757920 -0.095898 -0.074080
v 0.067613 -0.131955 0.311663
v -0.487425 -0.410033 0.217046
v 0.128351 0.351030 -0.232606
v -0.532456 -0.125535 -0.271685
v 0.439960 -0.400046 0.234649
v -0.366940 0.183603 -0.287662
v -0.075107 0.116921 0.270888
v 0.133260 -0.364862 -0.223211
v -0.121861 -0.065241 -0.360493
v -0.108853 0.414267 0.095975
v -0.701105 0.350807 0.130198
v -0.825298 0.000000 0.137819
v -0.361859 0.305167 0.231545
v 0.349018 -0.330875 -0.241360
v 0.642085 -0.259590 0.082004
v 0.503995 0.426510 0.252282
v 0.363121 0.317900 -0.235680
v -0.400462 0.322421 -0.210108
v 0.478520 0.389022 0.000000
v -0.410083 -0.363387 -0.236770
v -0.652952 -0.349575 0.133252
v 0.472971 0.264387 0.326820
v -0.756935 0.267234 0.207259
v -0.816260 0.107588 -0.080809
v -0.262615 -0.301120 0.255160
v 0.704298 -0.089206 -0.090411
v 0.633883 0.000000 0.350091
v -0.562009 0.127742 -0.274245
v -0.433376 0.333900 0.218355
v 0.669200 0.257673 0.082073
v -0.072230 0.392601 -0.111668
v 0.547992 0.000000 -0.404117
v -0.353881 -0.189459 -0.302208
v 0.068653 -0.378233 -0.171650
v 0.700243 0.086200 -0.087733
v 0.429993 -0.382947 0.000000
v 0.225077 0.329180 -0.291563
v 0.166265 0.423005 0.262646
v -0.084265 -0.384187 0.081873
v 0.452560 -0.270680 0.332892
v -0.855151 0.106452 0.077375
v -0.811006 0.106277 0.211181
v -0.266749 0.265314 0.235191
v -0.262224 -0.433826 0.079767
v -0.114562 -0.259739 -0.235664
v 0.000000 -0.461636 0.137283
v -0.675699 -0.250709 0.200285
v 0.410948 -0.099253 0.371843
v -0.227640 0.304937 -0.233414
v 0.517106 0.070396 -0.405662
v 0.000000 0.422483 0.134788
v -0.284080 -0.437489 0.000000
v 0.588993 -0.249362 -0.087936
v -0.581116 -0.223647 -0.211592
v 0.546514 -0.222648 -0.244890
v -0.615461 0.183317 -0.247715
v 0.520940 -0.074527 -0.414494
v 0.121744 0.366490 -0.153359
v -0.809369 0.294080 0.078190
v 0.217370 0.384417 0.304465
v 0.423972 -0.315416 -0.196726
v -0.797864 -0.095692 0.071536
v -0.676154 0.086917 0.294455
v -0.456348 0.169016 0.303978
v 0.734100 -0.092096 0.081293
v -0.118437 -0.143462 -0.340182
v 0.746506 0.092287 0.081805
v 0.117092 -0.414945 0.248255
v -0.647647 -0.097095 -0.213295
v -0.305664 0.000000 0.292439
v 0.600129 0.242672 -0.084834
v 0.422729 0.097983 0.373057
v 0.566414 0.219118 -0.241865
v -0.715821 -0.273994 0.071984
v -0.500301 -0.064121 -0.294729
v -0.248550 -0.425686 0.110677
v 0.502265 0.341723 -0.078619
v 0.513921 -0.379512 0.196987
v -0.577754 -0.385446 -0.077650
v -0.406904 -0.157136 0.291059
v 0.662363 -0.089850 -0.261719
v 0.666213 0.087805 -0.260184
v 0.386939 0.216296 -0.377972
v 0.390811 -0.233748 -0.395045
v -0.331765 -0.260363 0.267823
v -0.644061 0.383231 0.068386
v 0.100007 -0.508036 0.053338
v 0.183050 -0.357244 0.280228
v -0.511067 0.063619 -0.294023
v 0.711986 -0.109106 0.272840
v -0.760021 -0.096236 0.204712
v 0.571203 0.395679 0.204364
v -0.501562 0.085481 0.315615
v 0.069943 -0.463791 0.201360
v 0.384574 0.295666 0.331470
v 0.736454 -0.092870 0.229059
v -0.591003 0.295716 -0.204459
v 0.094442 -0.056487 0.336190
v 0.752869 0.093547 0.230768
v 0.096496 0.053941 0.329863
v -0.767678 0.295048 -0.081427
v 0.129336 0.380335 0.275044
v 0.046913 0.429333 0.099764
v 0.728676 0.108907 0.274680
v -0.670468 -0.272360 -0.073986
v -0.371395 -0.277466 -0.281615
v 0.441119 -0.186245 0.357922
v -0.053357 -0.302416 -0.147534
v 0.346188 -0.082338 -0.439634
v -0.398667 -0.427794 -0.162800
v 0.238189 0.306982 0.320483
v 0.093117 0.423760 0.046611
v 0.091559 0.293581 -0.345689
v -0.484876 -0.474957 0.073994
v 0.241442 0.220045 0.322376
v -0.258684 0.082434 0.280402
v -0.099921 0.345124 0.206135
v 0.287976 0.474401 0.144150
v 0.097033 0.000000 -0.371531
v -0.385442 0.372062 -0.145815
v 0.227250 -0.222879 0.325345
v 0.080619 -0.276871 -0.319225
v 0.206514 -0.434810 -0.083615
v 0.423231 0.427077 0.050899
v -0.769102 0.106017 -0.152775
v 0.357625 0.456188 0.096334
v -0.808501 0.287348 0.000000
v -0.844612 0.104820 0.146186
v -0.357104 -0.076768 0.298600
v -0.291220 -0.391063 0.226253
v -0.336311 -0.445234 -0.079885
v 0.069765 -0.503920 0.074720
v -0.685197 0.000000 -0.210961
v 0.448247 0.180014 0.348957
v -0.715578 -0.094938 -0.145488
v -0.389656 0.258619 -0.256530
v 0.318268 0.000000 -0.446277
v 0.316170 0.097369 0.374165
v -0.433719 0.388519 0.133648
v 0.301715 -0.097412 0.368319
v -0.464787 0.403771 0.067358
v -0.461105 -0.467962 0.153173
v 0.619443 -0.252264 0.000000
v 0.379433 0.000000 0.384521
v -0.792436 -0.094737 0.140079
v 0.382948 -0.159285 -0.429685
v -0.611824 -0.405418 0.072834
v 0.357795 0.084479 -0.449017
v -0.491181 -0.340489 -0.217358
v -0.530258 0.000000 0.315919
v -0.791577 0.286627 0.144144
v -0.845620 0.100132 0.000000
v -0.707199 -0.265272 0.000000
v -0.615792 -0.160772 -0.213582
v -0.191461 -0.373710 -0.110544
v -0.418165 0.209234 0.289465
v -0.220099 -0.396700 -0.080198
v -0.056946 0.394174 0.175324
v 0.090919 0.226432 -0.396308
v 0.565845 0.058212 0.365801
v 0.066345 0.425775 0.066999
v -0.541391 -0.289847 -0.209955
v 0.278809 0.331464 -0.250712
v -0.267179 0.410286 0.068290
v -0.228720 0.190010 0.254940
v 0.269230 0.088997 -0.456211
v -0.096357 0.412692 0.000000
v 0.077620 0.043389 -0.394518
v -0.467578 -0.332702 0.252756
v -0.233191 0.116680 0.272501
v -0.451028 -0.453972 -0.078846
v -0.084910 -0.350114 0.195503
v -0.788321 -0.089254 0.000000
v 0.744315 -0.091357 0.156510
v 0.689729 -0.088819 -0.177167
v -0.083354 0.268753 -0.299491
v 0.360933 -0.301123 -0.322435
v -0.376500 0.081919 0.302934
v 0.560762 -0.058998 0.366129
v 0.142807 -0.169365 -0.377219
v -0.707225 -0.270942 0.138057
v 0.608643 -0.312614 0.216617
v -0.287346 0.412446 0.000000
v -0.477659 0.406081 0.000000
v 0.159792 0.318701 -0.323900
v 0.642070 0.310814 0.215487
v 0.000000 -0.093891 0.282380
v 0.197752 -0.118277 -0.388039
v -0.082751 0.202777 -0.349486
v 0.287477 -0.261923 -0.397966
v 0.200987 0.380360 -0.078569
v 0.634930 0.247480 0.000000
v 0.568485 -0.236504 -0.166109
v 0.364974 0.378636 -0.077246
v 0.274189 -0.407666 -0.083817
v 0.518289 -0.206263 -0.327112
v 0.641048 0.195289 0.307473
v -0.200787 -0.107497 0.257095
v -0.086474 0.416365 0.034991
v -0.082093 0.000000 0.247858
v 0.762316 0.092235 0.158197
v -0.444856 0.397294 -0.073684
v 0.348892 -0.284514 0.323700
v 0.000000 0.095901 -0.399082
v 0.689401 0.086276 -0.174517
v -0.072632 0.281659 0.237004
v -0.468430 0.402821 -0.037276
v -0.367933 -0.196982 0.278938
v -0.197140 -0.355053 -0.167021
v 0.279792 0.378437 -0.078445
v -0.337614 -0.331630 -0.260846
v -0.681853 0.239487 0.265367
v 0.514865 -0.086308 0.370551
v 0.076911 -0.205654 -0.361585
v 0.328946 -0.464114 0.091118
v -0.337041 0.399845 -0.074703
v -0.474206 -0.079418 0.308921
v 0.453403 -0.346324 0.290243
v -0.263814 -0.421776 0.165225
v -0.608246 -0.223816 0.253253
v 0.234317 0.474289 0.186349
v 0.324038 -0.376093 -0.127482
v 0.161511 0.353752 0.295437
v 0.049963 0.073072 -0.403631
v 0.718950 -0.087628 0.000000
v -0.563258 -0.379793 0.199258
v 0.656188 -0.172939 -0.087948
v -0.815701 0.206123 -0.079395
v 0.065047 -0.310664 0.273702
v 0.340109 0.433694 0.294808
v 0.511927 0.083245 0.367365
v 0.523288 0.200301 -0.318352
v -0.063828 -0.297749 0.234491
v -0.616868 0.375205 -0.073535
v 0.192944 -0.363560 -0.239504
v 0.083080 -0.474408 -0.004099
v 0.167297 0.179708 -0.428692
v 0.612525 -0.273229 0.273820
v -0.048389 -0.382630 0.164780
v -0.231538 -0.074958 0.267767
v 0.193926 0.463108 0.200298
v -0.003480 -0.275782 0.263911
v -0.204935 -0.192289 0.250981
v 0.660032 0.168252 -0.085957
v 0.616138 -0.199625 0.315852
v 0.068781 0.294167 0.272219
v -0.282205 0.331986 0.204225
v 0.349710 0.049547 0.384301
v 0.716769 0.086702 -0.002376
v 0.442020 0.367866 -0.077136
v 0.250101 -0.479468 0.047922
v 0.262368 0.147473 0.347075
v -0.591855 0.083946 0.312299
v 0.431207 0.303851 -0.226443
v -0.495028 -0.040601 0.312182
v 0.384261 0.154336 -0.425907
v -0.059061 -0.125413 0.254148
v -0.235736 0.401044 -0.075137
v 0.611284 -0.161596 -0.259581
v -0.000928 0.086966 0.282809
v 0.121560 -0.333766 0.279175
v -0.436476 0.084763 0.311617
v -0.789191 0.187650 0.220948
v 0.238423 -0.080580 -0.414189
v -0.574527 0.353216 -0.145422
v -0.250795 0.403283 0.101986
v 0.686278 0.000023 -0.253088
v 0.204789 -0.288857 0.304078
v 0.619018 0.157576 -0.255687
v -0.072481 -0.389664 0.004376
v 0.723971 0.000014 -0.085082
v 0.255034 -0.359428 -0.248818
v -0.618541 0.373487 0.133383
v 0.585908 0.234982 -0.162713
v 0.329761 -0.285712 -0.366180
v 0.260865 -0.496449 0.139133
v -0.701102 -0.076621 0.263055
v -0.067280 -0.397830 0.031717
v -0.472628 -0.464362 -0.002037
v -0.073887 0.037593 0.271202
v 0.496800 0.359053 0.303578
v 0.710566 0.176407 0.078966
v -0.522520 -0.428293 -0.078608
v -0.001745 0.257522 0.261616
v 0.635385 0.268219 0.270865
v -0.392591 -0.455435 -0.083203
v 0.308875 0.083863 -0.452679
v -0.406605 0.374668 0.165691
v 0.475458 -0.348903 -0.044688
v 0.377954 -0.421911 0.044130
v 0.594165 -0.307786 0.064487
v 0.255353 0.431507 0.045938
v 0.376627 -0.348158 -0.163931
v 0.343835 -0.050044 0.382508
v -0.169514 0.122618 -0.346660
v -0.717905 -0.186464 -0.076096
v -0.257108 -0.349218 -0.220267
v 0.252588 -0.151852 0.353923
v -0.243468 -0.208257 -0.308429
v -0.571282 0.242962 -0.241208
v -0.490465 0.313398 -0.208307
v 0.629573 0.307285 0.063781
v -0.414111 -0.442848 0.192005
v 0.442704 0.461233 0.142658
v 0.491977 0.277224 -0.224429
v 0.558145 0.243418 0.321070
v -0.338484 -0.393144 -0.204855
v -0.003269 -0.229066 -0.305420
v 0.542501 -0.250406 0.329509
v -0.002326 0.253644 -0.344350
v 0.301807 0.236725 -0.395281
v -0.412686 -0.475063 0.114878
v 0.680167 -0.059550 0.319860
v -0.268625 0.199583 -0.293348
v 0.209326 -0.493055 0.178310
v 0.470881 -0.282926 -0.231445
v -0.733083 0.081435 0.271564
v -0.641155 -0.076782 0.288310
v 0.275415 -0.041726 -0.431118
v 0.073317 0.000033 0.326016
v 0.519371 -0.311098 -0.077360
v 0.462230 -0.214049 -0.369116
v -0.181677 -0.296495 -0.226578
v 0.331940 0.270699 0.336479
v -0.000419 -0.081271 -0.368628
v 0.695445 -0.178387 0.079041
v 0.605576 0.341049 0.074841
v 0.070407 -0.303858 -0.272165
v 0.378494 0.274804 -0.315068
v 0.305119 0.445990 0.070055
v 0.441865 -0.074299 -0.441022
v 0.294315 -0.405397 0.267713
v 0.552149 0.308886 -0.075254
v 0.080844 0.411072 -0.000057
v -0.312520 0.080667 0.292097
v -0.608817 -0.329065 0.199431
v -0.071363 0.407069 -0.037675
v -0.151707 -0.311725 0.215731
v 0.063992 -0.450057 -0.048173
v 0.238850 0.216506 -0.419346
v -0.201988 -0.148449 0.251895
v -0.644819 0.166678 0.296895
v 0.325352 0.355236 -0.157563
v 0.154341 -0.179246 0.328778
v -0.274967 -0.426121 -0.079382
v -0.483208 0.126006 -0.290356
v -0.052766 -0.385902 -0.029276
v 0.544951 0.378912 0.047655
v 0.112947 -0.186965 -0.369359
v 0.241850 0.410407 -0.000186
v -0.205109 0.063339 -0.348471
v -0.208321 0.355743 -0.179475
v 0.070268 0.209696 0.281374
v 0.228167 0.129262 -0.448123
v 0.063264 -0.412583 -0.110191
v -0.363030 -0.471972 0.076496
v -0.684249 0.290008 0.231746
v -0.072894 0.200067 0.252528
v -0.792609 -0.002026 -0.075027
v -0.358016 0.062150 -0.324035
v 0.065360 -0.324743 -0.232996
v 0.570553 -0.073192 -0.380057
v -0.340348 0.235568 0.263864
v -0.411879 -0.078903 0.303802
v -0.079307 -0.000211 -0.371801
v 0.177227 0.316049 0.304230
v 0.463858 0.201554 -0.354112
v -0.702172 -0.049526 -0.181087
v 0.163289 0.174889 0.319750
v 0.401313 0.454695 0.260547
v 0.684491 0.058387 0.319903
v 0.400852 0.403574 -0.002085
v -0.068771 0.324396 -0.248456
v 0.557435 0.000046 0.369983
v 0.572206 0.070131 -0.375870
v -0.641198 0.053319 -0.246852
v -0.714035 0.275055 -0.155907
v -0.571412 0.352264 0.193906
v 0.392600 -0.443579 0.133581
v 0.561652 -0.338445 0.075160
v -0.069163 0.363350 -0.183616
v 0.288756 0.248337 0.331623
v -0.656585 0.334697 0.193163
v -0.626309 -0.336671 -0.073960
v -0.210855 0.389767 -0.111488
v 0.132495 -0.408175 -0.158239
v 0.440084 0.070550 -0.432912
v 0.617624 -0.073359 -0.339328
v -0.174338 0.297377 0.216194
v 0.179085 -0.484448 0.197011
v 0.348910 -0.425659 0.240137
v -0.061128 -0.113743 -0.358773
v 0.512323 -0.377806 0.121120
v 0.064175 0.364447 -0.190875
v -0.316163 -0.127208 -0.322092
v -0.148212 0.152275 0.257711
v -0.326463 0.123878 -0.310881
v -0.586864 0.239391 0.285835
v -0.429044 0.278195 0.259480
v -0.446754 0.185114 -0.282749
v -0.234915 0.000002 -0.353157
v -0.199244 -0.064607 -0.351939
v 0.400986 0.462010 0.116794
v 0.496413 -0.368124 0.044317
v -0.587291 -0.155238 0.282883
v -0.689838 0.350260 -0.072850
v -0.153014 0.285107 -0.266908
v 0.442009 0.461791 0.222064
v 0.406180 0.227688 0.338064
v -0.715603 -0.175123 0.208941
v 0.753996 -0.000133 0.074286
v -0.292485 -0.075124 0.283937
v -0.352801 -0.063219 -0.328425
v -0.270619 -0.225817 0.267027
v 0.510313 0.437805 0.175795
v 0.000014 0.397789 -0.075410
v -0.061842 -0.244562 -0.266744
v -0.323056 -0.457041 0.039674
v -0.531002 -0.225880 0.272643
v 0.212103 -0.208776 -0.399715
v -0.140753 0.376173 -0.146811
v -0.643428 0.383114 -0.000485
v -0.283204 0.399951 -0.075008
v 0.567911 0.392795 0.126159
v -0.000516 0.350921 -0.219991
v -0.046139 0.059802 -0.382046
v -0.791205 -0.002703 0.206110
v -0.634077 -0.254351 -0.145664
v -0.383618 0.398170 -0.074789
v -0.853652 0.204779 0.075548
v 0.259449 -0.492344 0.095049
v 0.388275 -0.233410 0.343665
v -0.815826 0.250373 -0.043949
v 0.032843 -0.066092 0.302766
v -0.196996 -0.267558 0.240843
v -0.282966 0.328370 -0.206470
v 0.043861 0.242307 -0.372672
v -0.042620 0.227994 -0.346852
v 0.579685 -0.225540 0.321577
v 0.188202 -0.420254 -0.131559
v -0.384295 0.000017 -0.326688
v 0.061599 0.400321 -0.040398
v 0.475476 -0.135830 0.367399
v 0.183947 0.372300 -0.119438
v 0.228180 -0.054787 0.375356
v 0.621086 0.070484 -0.336955
v -0.275935 -0.064777 -0.341993
v 0.669262 0.166252 0.301537
v 0.261466 0.393362 -0.038847
v -0.066032 0.032443 -0.375078
v 0.304885 0.367585 -0.117832
v -0.181941 -0.172479 -0.319270
v 0.304450 0.341395 -0.198380
v -0.339770 0.350888 -0.180349
v -0.428273 -0.187157 -0.290748
v 0.635749 -0.213021 -0.044872
v 0.355562 -0.398618 -0.043198
v 0.241314 -0.464475 -0.001803
v -0.062128 -0.186925 -0.325975
v 0.303387 -0.260726 0.326636
v -0.717128 -0.143484 -0.111539
v 0.480449 0.000207 -0.432450
v -0.187014 -0.245274 -0.280813
v 0.137936 0.206225 -0.416092
v -0.210378 -0.402150 0.039940
v 0.122569 -0.473231 0.203296
v -0.000156 -0.322668 -0.180483
v -0.054284 0.419304 0.047870
v -0.714277 -0.226785 -0.038159
v -0.407599 0.404383 0.067626
v 0.039702 -0.220136 -0.338486
v 0.063151 -0.218780 0.289160
v -0.405717 -0.298853 0.267250
v -0.355936 0.407584 0.068227
v -0.463549 -0.126347 -0.293841
v 0.447648 -0.413108 0.163050
v -0.301562 -0.239616 -0.295641
v 0.595235 -0.295105 0.039888
v -0.381537 0.364217 0.178137
v -0.058368 -0.031645 0.260847
v 0.605689 0.257426 0.297732
v 0.604888 0.342314 0.225646
v 0.063727 0.335924 -0.261114
v -0.559707 0.042758 0.314758
v -0.602120 -0.400432 0.139652
v -0.624017 0.204791 0.290855
v -0.726384 0.052562 -0.186277
v 0.655939 -0.168790 0.302951
v 0.230171 0.052989 0.371529
v -0.545169 0.333342 0.223186
v -0.063821 -0.210669 0.250596
v 0.665532 -0.255514 0.192915
v 0.034070 0.062620 0.295334
v -0.302071 -0.373764 -0.214574
v -0.553129 -0.447560 0.070928
v -0.628997 0.117774 -0.251476
v 0.329659 -0.201638 -0.415887
v -0.001966 -0.405351 -0.062746
v -0.222243 -0.402245 0.000328
v -0.005738 -0.418040 0.194256
v 0.254710 -0.387322 0.278179
v 0.408949 -0.116559 -0.436922
v -0.542834 -0.367233 -0.150652
v 0.758166 -0.000929 0.221706
v 0.291390 0.411570 0.306052
v 0.036458 -0.058976 -0.360275
v 0.061599 0.383588 -0.114967
v -0.604982 0.365738 -0.109749
v -0.761122 -0.187654 0.070188
v 0.059330 -0.034702 -0.358484
v -0.225273 0.244498 -0.279753
v -0.353494 -0.417705 0.212313
v -0.129363 0.173120 -0.346246
v 0.209817 -0.298773 -0.361541
v -0.425317 -0.063146 -0.312216
v 0.563044 -0.342601 0.223224
v 0.447546 0.330211 0.323806
v 0.062719 -0.494656 0.141843
v -0.182196 -0.270234 -0.252486
v 0.483284 0.131929 0.361087
v -0.553349 0.215627 -0.256459
v -0.497928 -0.186885 -0.270611
v 0.386407 -0.435977 0.206421
v 0.105047 0.185438 0.295543
v -0.281064 0.063236 -0.335305
v -0.614845 -0.274601 0.226445
v -0.786811 0.053113 -0.114157
v 0.065493 0.358803 0.255234
v -0.037488 0.058454 0.279823
v -0.428111 0.214904 -0.274027
v -0.490028 0.307636 0.245288
v 0.043559 0.391927 0.222669
v 0.296395 -0.359461 -0.205163
v -0.189200 0.132838 0.263219
v 0.031816 -0.249195 0.275627
v -0.190947 0.095641 -0.346481
v 0.643080 0.206707 -0.043280
v 0.317246 0.478184 0.227537
v 0.691308 0.252814 0.192155
v 0.673080 -0.133827 -0.134087
v 0.034615 0.233581 0.270221
v -0.004815 -0.458288 0.067347
v 0.626053 0.292343 0.039906
v -0.060958 -0.032750 -0.368648
v -0.526836 0.187858 -0.270866
v -0.217988 -0.344619 0.222767
v -0.793281 0.158205 -0.123200
v -0.540637 0.335208 -0.177386
v 0.466442 -0.037457 -0.436849
v 0.407177 -0.319381 0.313492
v -0.777176 0.052575 0.239015
v -0.266312 0.375755 0.157088
v 0.240599 0.280182 -0.364864
v -0.621207 0.127657 0.305091
v -0.766844 0.332326 0.038757
v 0.186809 0.356568 -0.196272
v -0.831639 -0.002545 0.068584
v -0.552366 0.398432 0.067241
v 0.422141 0.386009 -0.039495
v 0.693488 -0.046177 -0.218044
v 0.034490 -0.328826 -0.205198
v -0.058589 -0.282788 -0.202696
v 0.235289 0.346174 -0.225844
v -0.523120 -0.000112 -0.292457
v -0.560966 -0.063140 -0.272407
v -0.388475 0.165128 0.295046
v -0.220274 -0.324505 -0.224352
v 0.528177 0.138838 -0.370948
v 0.339474 -0.387371 -0.085463
v -0.791798 -0.048926 -0.038059
v -0.842764 0.052074 0.037987
v -0.155974 0.391787 0.139909
v 0.490596 -0.364437 0.263154
v -0.180568 -0.096812 -0.347094
v -0.204625 -0.398436 0.071568
v -0.674362 0.172815 -0.222654
v 0.464490 0.035922 -0.431784
v 0.132718 0.314178 0.290672
v -0.308140 0.153885 -0.303910
v -0.110768 0.172534 0.255699
v -0.727221 0.157938 -0.191513
v -0.000671 0.423419 0.066770
v -0.430813 0.062226 -0.309383
v -0.822777 0.052743 -0.042026
v -0.036612 0.227734 0.255080
v -0.520240 -0.354122 0.235323
v -0.036048 0.403841 -0.056249
v -0.796693 -0.049458 0.173274
v 0.496536 -0.221722 0.346162
v 0.717482 -0.148712 0.218296
v 0.505147 -0.373914 0.082280
v 0.146739 0.446833 0.201991
v 0.694883 0.044997 -0.216954
v 0.557913 0.387045 0.085791
v 0.220835 -0.260173 -0.391537
v -0.296456 -0.158667 -0.316903
v 0.728999 0.155077 0.242408
v -0.003349 0.391320 0.195334
v -0.032825 -0.242888 0.256746
v -0.428407 -0.387122 0.238693
v -0.343195 0.296643 -0.232661
v -0.059822 -0.167041 0.250884
v -0.659517 -0.355536 0.066353
v 0.250623 0.101297 0.362628
v -0.523641 -0.236906 -0.242797
v 0.673937 0.129876 -0.130768
v 0.528052 -0.146912 -0.382059
v -0.324261 0.410756 0.034183
v -0.759799 0.329243 0.106275
v 0.450676 -0.332783 -0.121021
